time_us,time_dif_us,data_type,value_1,value_2,value_3,value_4
17419419.0,7032.0,1.0,0.2050170898,-0.6392822266,0.4948730469,0.5516967773
17422387.0,2968.0,0.0,-1.98046875,0.36328125,-0.1953125,0
17428419.0,6032.0,1.0,0.2026367188,-0.6413574219,0.4954223633,0.5496826172
17431387.0,2968.0,0.0,-2.4609375,0.23046875,0.05859375,0
17439419.0,8032.0,1.0,0.1997680664,-0.6436767578,0.4956054688,0.5478515625
17442387.0,2968.0,0.0,-2.1328125,-0.11328125,0.54296875,0
17449419.0,7032.0,1.0,0.196472168,-0.6461791992,0.4952392578,0.5463867188
17452387.0,2968.0,0.0,-1.8125,0.4453125,1.01953125,0
17459419.0,7032.0,1.0,0.1926269531,-0.6489257813,0.4943847656,0.5453491211
17462387.0,2968.0,0.0,-1.15234375,0.5390625,1.2265625,0
17468419.0,6032.0,1.0,0.1883544922,-0.6517944336,0.4930419922,0.5446166992
17471387.0,2968.0,0.0,-0.56640625,1.01171875,1.08203125,0
17479419.0,8032.0,1.0,0.18359375,-0.6547851563,0.4912109375,0.5443115234
17482387.0,2968.0,0.0,0.21484375,1.171875,0.66015625,0
17489419.0,7032.0,1.0,0.1782836914,-0.6579589844,0.4888916016,0.5443115234
17492387.0,2968.0,0.0,0.23046875,0.26171875,0.05859375,0
17499419.0,7032.0,1.0,0.1727294922,-0.6610717773,0.4863891602,0.5445556641
17502387.0,2968.0,0.0,0.20703125,0.10546875,-0.1015625,0
17508419.0,6032.0,1.0,0.1669921875,-0.6641235352,0.4837646484,0.5449829102
17511387.0,2968.0,0.0,0.0234375,0.44921875,-0.33984375,0
17519419.0,8032.0,1.0,0.1614379883,-0.6669311523,0.4813842773,0.5453491211
17522387.0,2968.0,0.0,0.34375,0.2109375,0.80078125,0
17534419.0,12032.0,1.0,0.1563720703,-0.6694335938,0.4794311523,0.5454711914
17539387.0,4968.0,0.0,1.32421875,-1.3515625,2.3203125,0
17542419.0,3032.0,1.0,0.1514892578,-0.6718139648,0.4780273438,0.5451660156
17545387.0,2968.0,0.0,1.29296875,-1.3984375,2.359375,0
17549419.0,4032.0,1.0,0.1465454102,-0.6741333008,0.4772949219,0.5443115234
17552387.0,2968.0,0.0,1.109375,-1.359375,2.4453125,0
17559419.0,7032.0,1.0,0.142578125,-0.6759643555,0.4772338867,0.5431518555
17562387.0,2968.0,0.0,0.38671875,-1.24609375,2.56640625,0
17568419.0,6032.0,1.0,0.1387939453,-0.6775512695,0.4777832031,0.5416259766
17571387.0,2968.0,0.0,-1.296875,-1.28515625,2.26953125,0
17578419.0,7032.0,1.0,0.1349487305,-0.6789550781,0.4788818359,0.5399169922
17581387.0,2968.0,0.0,-2.21875,-1.484375,2.0625,0
17589419.0,8032.0,1.0,0.1310424805,-0.6801147461,0.48046875,0.5379638672
17592387.0,2968.0,0.0,-2.9921875,-2.22265625,2.2421875,0
17599419.0,7032.0,1.0,0.1271972656,-0.6810913086,0.4823608398,0.535949707
17602387.0,2968.0,0.0,-3.5,-2.1171875,2.3046875,0
17609419.0,7032.0,1.0,0.1229248047,-0.6818847656,0.4847412109,0.5338134766
17612387.0,2968.0,0.0,-4.96484375,-3.3984375,3.24609375,0
17619419.0,7032.0,1.0,0.1185302734,-0.6823730469,0.4875488281,0.5316162109
17623387.0,3968.0,0.0,-5.83203125,-3.3828125,3.65625,0
17629419.0,6032.0,1.0,0.1139526367,-0.6824951172,0.4912719727,0.5289916992
17632387.0,2968.0,0.0,-6.859375,-3.109375,3.3046875,0
17639419.0,7032.0,1.0,0.1094970703,-0.6820678711,0.4962158203,0.5259399414
17642387.0,2968.0,0.0,-7.6171875,-3.1875,3.421875,0
17649419.0,7032.0,1.0,0.1057128906,-0.6809082031,0.5025024414,0.5222167969
17652387.0,2968.0,0.0,-7.83984375,-3.03515625,2.3203125,0
17659419.0,7032.0,1.0,0.1030273438,-0.6788330078,0.5108032227,0.5173339844
17662387.0,2968.0,0.0,-8.2421875,-2.72265625,0.88671875,0
17669419.0,7032.0,1.0,0.1016235352,-0.6759033203,0.5209350586,0.5113525391
17672387.0,2968.0,0.0,-8.6875,-2.046875,0.4765625,0
17679419.0,7032.0,1.0,0.1015014648,-0.6719360352,0.5328369141,0.5042724609
17682387.0,2968.0,0.0,-9.85546875,0.38671875,-1.3359375,0
17694419.0,12032.0,1.0,0.102355957,-0.6671142578,0.5457763672,0.4966430664
17699387.0,4968.0,0.0,-11.6015625,3.421875,-2.61328125,0
17702419.0,3032.0,1.0,0.1036376953,-0.6611328125,0.5598754883,0.4885253906
17705387.0,2968.0,0.0,-13.703125,6.0625,-2.93359375,0
17709419.0,4032.0,1.0,0.1047363281,-0.653503418,0.5756835938,0.4801025391
17712387.0,2968.0,0.0,-13.8203125,6.0,-2.79296875,0
17719419.0,7032.0,1.0,0.1047363281,-0.6458129883,0.5894775391,0.4737548828
17722387.0,2968.0,0.0,-17.72265625,10.94921875,-5.01171875,0
17729419.0,7032.0,1.0,0.1029663086,-0.6362915039,0.6038818359,0.4688720703
17732387.0,2968.0,0.0,-18.15625,12.8671875,-6.3359375,0
17739419.0,7032.0,1.0,0.0986328125,-0.6260986328,0.6166381836,0.4669799805
17742387.0,2968.0,0.0,-17.015625,15.140625,-7.16015625,0
