time_us,time_dif_us,data_type,value_1,value_2,value_3,value_4
14861386.0,2968.0,0.0,1.30859375,1.02734375,-0.43359375,0
14868418.0,7032.0,1.0,0.7386474609,-0.0139160156,0.6349487305,0.2258300781
14871386.0,2968.0,0.0,1.61328125,-0.66015625,-0.41015625,0
14878418.0,7032.0,1.0,0.7412719727,-0.0098876953,0.6306152344,0.2297363281
14881386.0,2968.0,0.0,1.7578125,-1.16796875,-0.59765625,0
14888418.0,7032.0,1.0,0.7437744141,-0.0050048828,0.6265258789,0.2329101563
14891386.0,2968.0,0.0,1.86328125,-1.33203125,-0.73046875,0
14898418.0,7032.0,1.0,0.7462768555,0.0009155273,0.6225585938,0.2355957031
14901386.0,2968.0,0.0,2.0078125,-1.31640625,-0.83203125,0
14908418.0,7032.0,1.0,0.7486572266,0.0073242187,0.6187744141,0.2378540039
14911386.0,2968.0,0.0,2.33984375,-0.0390625,-0.609375,0
14918418.0,7032.0,1.0,0.751159668,0.0141601563,0.6146240234,0.2405395508
14921386.0,2968.0,0.0,2.3125,0.625,-0.7421875,0
14928418.0,7032.0,1.0,0.7534179688,0.0202026367,0.6102905273,0.2439575195
14931386.0,2968.0,0.0,2.328125,0.96875,-0.796875,0
14938418.0,7032.0,1.0,0.7556762695,0.0253295898,0.6055297852,0.2483520508
14941386.0,2968.0,0.0,2.41015625,0.7890625,-0.75390625,0
14950418.0,9032.0,1.0,0.7576904297,0.0296630859,0.600769043,0.2531738281
14953386.0,2968.0,0.0,2.76171875,-0.0703125,-1.046875,0
14958418.0,5032.0,1.0,0.7598876953,0.0344848633,0.5953979492,0.258605957
14961386.0,2968.0,0.0,2.8046875,-0.37109375,-1.0859375,0
14968418.0,7032.0,1.0,0.7619018555,0.0393676758,0.5902709961,0.2637329102
14971386.0,2968.0,0.0,2.875,-0.43359375,-1.234375,0
14978418.0,7032.0,1.0,0.7638549805,0.044921875,0.5850830078,0.268737793
14981386.0,2968.0,0.0,2.90234375,-0.4765625,-1.296875,0
14988418.0,7032.0,1.0,0.7656860352,0.0508422852,0.5799560547,0.2734985352
14991386.0,2968.0,0.0,3.046875,-0.25,-1.09375,0
14998418.0,7032.0,1.0,0.7673950195,0.0571899414,0.5747680664,0.2783203125
15002386.0,3968.0,0.0,3.09765625,0.5234375,-1.15625,0
15008418.0,6032.0,1.0,0.7690429688,0.0629882813,0.5693969727,0.2835693359
15011386.0,2968.0,0.0,3.00390625,1.515625,-1.03515625,0
15018418.0,7032.0,1.0,0.7706298828,0.0674438477,0.5634155273,0.2900390625
15021386.0,2968.0,0.0,2.85546875,1.828125,-0.6484375,0
15028418.0,7032.0,1.0,0.7722167969,0.0703125,0.5568847656,0.2977294922
15031386.0,2968.0,0.0,2.87109375,0.9296875,-0.62890625,0
15038418.0,7032.0,1.0,0.7736206055,0.0719604492,0.549987793,0.3062744141
15041386.0,2968.0,0.0,3.7890625,3.34375,4.984375,0
15048418.0,7032.0,1.0,0.7746582031,0.0736083984,0.5434570313,0.3147583008
15051386.0,2968.0,0.0,2.53515625,2.8828125,10.98046875,0
15058418.0,7032.0,1.0,0.7752075195,0.0767211914,0.5384521484,0.3213500977
15061386.0,2968.0,0.0,2.359375,4.328125,11.37890625,0
15071418.0,10032.0,1.0,0.7752075195,0.0806884766,0.5344238281,0.326965332
15074386.0,2968.0,0.0,3.3359375,6.11328125,9.4296875,0
15078418.0,4032.0,1.0,0.7747802734,0.0838623047,0.5309448242,0.3327636719
15082386.0,3968.0,0.0,2.4453125,6.828125,12.1640625,0
15088418.0,6032.0,1.0,0.7739257813,0.0855712891,0.528137207,0.3387451172
15091386.0,2968.0,0.0,2.828125,8.33984375,12.90625,0
15098418.0,7032.0,1.0,0.7727661133,0.0861816406,0.5262451172,0.3441772461
15101386.0,2968.0,0.0,4.0,6.62890625,7.55078125,0
15108418.0,7032.0,1.0,0.7711791992,0.0864868164,0.5249633789,0.349609375
15111386.0,2968.0,0.0,4.87109375,4.7421875,5.3359375,0
15118418.0,7032.0,1.0,0.7694091797,0.0863037109,0.524230957,0.3545532227
15122386.0,3968.0,0.0,5.5234375,1.74609375,4.39453125,0
15128418.0,6032.0,1.0,0.767578125,0.0854492188,0.5235595703,0.3598022461
15131386.0,2968.0,0.0,5.62890625,-1.734375,3.56640625,0
